ra,dec,helio_dist
199.49533297570872,-9.038264613966312,41.86913433401364
201.1925069294035,-6.8222459277343805,44.27280487525067
216.00998212477086,-12.208327062758523,41.503674224336265
216.97489402686475,-10.26335268890903,43.20513747669756
212.61939817987897,-13.623621696913146,46.31454897439992
209.37312510741054,-8.704408499708803,46.996154830394
213.30840808537937,-9.367172920492504,43.64043374093572
209.80698334438577,-10.583809777129025,46.345046299461515
214.10014193378555,-9.904668459595618,45.24193140478226
210.4785118030525,-12.430825913965435,45.39060752339948
214.7509888189746,-16.402765886262614,47.12583194566379
215.91332215447827,-11.436897262574945,45.336616998629154
216.50298625357613,-10.064679905361109,41.23402382622409
204.43984357793053,-12.32740350275235,44.06453835964549
206.1022406879309,-5.487457652973049,43.368321693780956
212.57403195169695,-6.798704989849362,41.843207370575875
200.2761405149711,-6.9733278389930815,41.9481792943481
202.76778519460427,-5.990028356893828,44.57905496705348
217.0731612841485,-9.59481699809288,49.405901795758524
199.4160594478541,-11.53843571790346,38.42644703693137
210.37360010586858,-14.78903535886113,35.69783290094914
216.37550083915096,-15.652336103743606,44.28093059432153
210.0594530205627,-10.709600536992847,42.533171497461225
209.5235746222179,-11.196574340658152,47.55875052448639
208.63950884062731,-12.981630409735796,42.02052705719627
216.04022954707082,-13.00442924690518,44.988292525009456
207.35276016091575,-9.203932209508771,45.38091702465454
210.96742469807708,-13.869465369195314,40.42322357882648
204.82413152715225,-13.423214882578394,48.50539171770322
211.9634087578046,-13.919166297942981,48.193998118536854
206.63942687617975,-11.444485896225947,47.66219528340848
204.52467471921915,-5.393468949245553,44.72561364816803
208.57526451011208,-6.202243524489808,42.93410142586693
205.49315039470963,-6.569268705420875,48.703380817791846
214.32449729550214,-16.98529854738939,44.04659125876685
215.80464323584422,-12.863749517035483,46.636650042347796
208.08438632720387,-6.017544190205453,40.584280815519946
210.3242019711915,-7.698071409982743,47.9155276526366
204.65751053586195,-8.322106308630369,45.56738412753419
207.21812259883092,-8.455405566447638,46.628259146724936
206.4786308693836,-17.08247661655578,40.30447419504609
206.8487437161925,-11.227877315661095,46.792750281849464
215.5657183073804,-14.25246564583704,44.36791320477856
215.77504521195505,-12.92957909779838,43.86479207641523
212.0049026891873,-2.517841207396346,38.57460008028318
200.26154604675062,-6.69647026374389,43.69402344904323
207.66407602349418,-11.566388348260652,40.79328231067837
208.648556392543,-6.2676845510860435,47.28061279406401
211.1455272862982,-7.382430824740204,40.35490544982332
201.67029517597334,-6.332254500092247,42.36640541927785
208.38257467688896,-13.001041323869892,47.593598602672124
216.24691153963784,-7.357392735282792,41.095286928514646
215.7349040604445,-14.028774890612665,44.71605368786581
216.93373339667886,-14.822594269184169,45.635310404007555
212.04013854490913,-12.981187308521225,41.35235600751857
213.65981099784688,-13.747624498237514,42.47313417032376
212.9803904175086,-7.712839228957862,40.584025095801266
212.73443396939516,-6.6277866031943695,48.23492239714418
207.20014184225994,-12.631633627567435,46.323082697972765
204.39069847839156,-2.995217545176283,40.871840856908314
209.86607718041606,-12.978373055310756,42.632428207560885
201.39011972708437,-14.79249965797729,39.47680403147883
204.9107281882093,-7.955025259345412,44.10939099393326
207.8941561650731,-13.140912026354966,41.762835600358954
212.56321189300218,-11.9934297298923,47.30188180196428
209.40710207703498,-8.321614047310746,48.20375552792798
205.72746041855078,-10.543121964852697,48.106884099089974
199.19430225500807,-7.122170094806151,44.62257400209968
205.42905931217624,-4.321801888587826,41.91672086127341
215.6785302829088,-15.219376750845457,46.05190602593141
217.14937476124464,-12.04900330171268,47.134297708811296
208.06480241110023,-9.07184224957354,47.46222905398043
215.04894826605448,-12.037242516314576,43.44485268387482
211.51268053660834,-10.873923714748575,51.99674620933594
200.63282613612316,-4.506673199271824,42.66912898637773
203.85993521986913,-14.427088581861165,41.60885740705754
203.95829594724148,-8.313020833746156,45.43037863700031
200.94236812265203,-8.239226002937782,44.80629019666479
200.85893337632533,-7.377924620520769,42.62443723544522
210.910126754178,-12.741951885822397,50.01545971989591
214.96261746358067,-10.632516844429126,41.87726205750239
204.6529436310774,-5.918476681332457,45.77651477560406
212.7834735938725,-11.109111487995737,42.020744752290234
205.88230947380058,-11.503900301464094,49.58349196041015
202.42581799783534,-9.099611280428412,47.31733052428532
209.17838399829617,-7.0809460624522815,41.344590112117615
207.22504780020975,-10.981169941357306,43.778891033954686
202.8143284667575,-8.049854070707845,45.113523016715405
206.61472955193182,-10.317049659810362,44.25027904790658
213.5601979611418,-15.873916499021377,41.24159695561215
203.1987901149004,-8.149601624345296,44.521892824174536
200.50654939579766,-9.156370185583729,46.74173520698628
207.16482160484048,-10.086446482680069,48.24850921923569
206.3416507814613,-8.789178705619157,43.01516081570111
211.9074048545563,-16.462573036390502,45.267120712899356
210.8731518189841,-8.551641735979516,41.25042055545554
215.7169362261996,-13.767532954044672,43.6706868656526
200.51883414342223,-6.061372778032851,45.68939845912014
217.19965950299314,-15.07842221763823,46.17019126639983
217.67232810308624,-14.543681106268437,41.20213844746765
199.0147382742892,-7.3152031927992,42.92541633666292
208.4707756627313,-15.702342777381364,42.493143717499834
211.08027238109096,-14.948821325426318,45.442726707623564
210.4879564712204,-10.096511935820997,42.946361183041496
216.6538214111136,-13.759805730995144,45.50370001903995
209.02562474279932,-6.564785795332132,39.844888207983146
199.72370152815728,-7.570236998887294,45.475023658089775
206.30089791519816,-5.56917514261712,46.53739322824692
210.01356158345024,-8.426299684736543,41.51026967476412
204.33475328578984,-11.17112244165027,40.669393868331895
200.6651500167509,-6.260755814027223,43.28123367838394
205.2231286005078,-9.212629758943205,44.06322434153726
203.634796346035,-9.534791283667081,44.676589023304395
214.0119776226623,-11.705135669466586,41.67001704336583
209.59599736745108,-11.337487824902635,47.976045936218114
199.57784332565572,-13.42184156113835,42.01298729851445
202.13282639160914,-11.30535347565074,49.8850838602808
206.06364291358065,-14.38991500433768,46.28181819981074
207.86466205848228,-10.963148418526059,49.051226696800164
208.27256042888447,-8.113361705033602,44.27710893551056
204.64067150488265,-6.320413891682089,46.98824748666463
207.92058409459997,-9.7465583277222,49.14146246899637
208.35059847241138,-9.7077519725456,47.608349756321
206.43541317633384,-3.7918539404011433,41.36071428807455
206.7763298258674,-19.054853301298614,42.11272676672364
211.8855194797946,-18.53775268064633,43.128592531243086
202.77134293541448,-7.5122066431877155,44.186447997899926
198.81559513863533,-7.6931638601272825,45.72876863180684
215.08940558696463,-8.680673488229754,46.57815814824356
201.36704245302232,-12.026087377722197,45.43925851113335
213.85272137509165,-7.4270987452708725,45.326554931823
203.20339566937858,-9.360819961991298,45.00366814737681
203.82635821446306,-5.588035181174017,44.48206477082976
216.3936006757167,-8.458577539469488,43.27972076286971
214.57133293988966,-9.595363179533615,42.92495658885563
201.27477589567368,-10.640852105163045,51.582934912012
206.85214196329298,-1.141462734664059,51.71235568459067
201.36946357934255,-13.67852376160236,46.41964408059348
201.6172189269875,-5.5761199588669355,41.62075989648309
207.35473062843323,-2.918601643934314,41.721713968708215
209.31947702802086,-12.714487315812603,41.58895857558081
206.85841869668536,-16.25315612323277,52.35712451789238
214.22596544111929,-8.12495559808881,47.175595213189204
203.43267190358287,-17.224403940961498,43.78888329250593
201.79629604743295,-11.842746223437839,38.098086983245764
210.71745103075884,-14.074634748472464,44.75601242866037
216.45794680252487,-11.254437883295912,42.186243570091435
205.98871178659203,-2.887101433358043,39.45100406934341
215.84807848874757,-12.911374046903992,47.15805279890788
205.74666704101043,-8.689563531304028,45.41332125432855
206.2600886326866,-18.136412185189197,48.285252934927684
208.5217464258452,-13.092392801891073,45.0675702838898
215.50755663950713,-10.346242722458324,46.844225438466104
206.3932018758035,-14.483376863573952,49.31909811153038
203.98970713233834,-4.541028662317179,39.942790562922006
208.5833349175967,-12.014083205819318,46.23019725708218
201.8963221171917,-4.713470347791733,44.876117178813566
213.49794192861947,-8.002161685046156,41.953555067390326
208.63256467430713,-11.59572955785827,42.69870565908607
208.03106691499153,-12.456850032979764,43.696123414040734
213.50319980990747,-8.857107906953953,47.065596995988514
199.446232527367,-6.271253527279138,45.298436511056885
205.6594187350349,-6.784722099925851,41.9835758581726
205.93326900682942,-8.041434623159514,50.90032539267424
206.386073416135,-15.627272579076434,42.50457304722533
206.61987478570592,-7.318923274404395,41.73701866927495
214.07648681600455,-16.080971442682742,44.28726439800409
215.81496027478155,-13.791953030218142,42.17490829650137
200.89478899127948,-5.102368260706832,48.2545507839341
201.89776929557175,-10.04405814048506,41.89793989569953
216.3410128398555,-16.34372676011197,48.851625921554934
202.8980021277373,-4.580766417357903,44.079090318621816
218.10900131595758,-10.909348313280566,46.2654007639048
216.6214170074882,-11.100160825895903,47.59063071653003
209.80672785902058,-9.323598639474481,42.657826183276484
211.66598257319546,-13.72306528571506,44.664237204490696
213.01283474040326,-13.952423908720295,41.46765528496425
207.67635968819462,-15.157641608249385,48.82523856542887
210.93218617252396,-19.124775509483758,50.52623299529476
208.693173385433,-5.321584101038516,41.74645663742085
210.67185388045363,-6.940398974569924,43.88105871921823
200.02548389958864,-7.4406953435764125,44.59526182263396
212.29545400500086,-17.440688529534157,40.98467920571398
214.12136555048673,-9.490369896181967,52.65442136059403
201.82964936010723,-9.014422893415734,43.78665406869537
208.65789424268294,-6.248275751691884,42.1422178910394
205.8562585462414,-10.284176456971561,42.51845948380154
205.76554366997686,-15.884786618472576,44.25341248652721
208.4783975965828,-13.69867686399978,45.61493617187496
213.24745024408062,-5.635719917809515,47.44794643723634
211.83706178082753,-8.895470975092026,45.325498703532325
211.55195603033602,-13.670874167999875,46.92820074328038
218.04323778722787,-13.33629165716778,44.18038785440434
215.535964099399,-13.684871901546888,45.436638411142944
217.53791894086854,-11.843846533924664,44.83903638516543
205.7371848265135,-10.378466522522535,50.39214654833544
205.19649455724337,-8.538293240118156,49.319276540775135
202.36587586168494,-7.191058125400447,51.195467872126756
214.07864289450666,-6.926746674097632,43.749343407697545
209.40992558292564,-11.861164855212834,43.238050813150885
215.39260408089854,-13.841561920875096,42.408143194024376
216.6995155840766,-9.917871092520295,44.24346996755517
209.969046619775,-8.624209272050436,41.69610659499079
204.7097320849608,-9.285981696471092,45.957454735272066
203.36336100316257,-11.887402142322042,43.52190651054667
207.9782918757461,-8.953711771565015,44.021109993350095
212.0251034070238,-15.701098690359691,41.31254431549436
203.14073780424556,-9.757127268594772,44.293816912227996
199.97357769640976,-7.650213562572173,46.721609739733104
203.33131172131422,-3.9134984917756537,42.90423069685884
204.08565095260164,-8.913877677612344,44.815868392338146
216.4634659816493,-9.968809627304672,45.79513007209616
202.89158507154647,-12.896680321674149,46.37091006072876
209.50489839609816,-16.99769172781476,54.30264645654069
214.30434563274932,-17.928971390398374,45.6587214845393
210.24002554070674,-9.016258296774653,47.92054430415643
200.91136126961092,-5.314965715372762,44.68382906371416
205.82964692045016,-10.629266537703495,44.78577934702339
210.09859565206136,-11.023289721572745,42.54508497955301
202.12445031857828,-7.209802582425922,42.32453544296581
198.6036442101413,-8.240458711469266,41.878724551050084
214.69660230857787,-8.522567531317709,42.62576902269109
212.4099383349942,-13.465632960590074,46.366020368600914
208.48948298599908,-11.765853576051962,42.70877172278369
211.70978075608156,-14.969063006037558,43.56404686717986
205.81827361532166,-9.559799192192102,42.264508921821
213.6722824745252,-9.644609123072922,41.42089267633614
203.81624837435558,-11.411867981371307,47.8419464815283
216.48472247874957,-13.305606893056229,41.27210833731697
213.41300400630678,-11.342539756155638,42.02921632308909
202.0113847370957,-9.904673790350682,48.875635550463755
200.76873779114197,-13.383459560399992,50.256579023573856
202.99485893454423,-6.122585164751202,47.438376935982085
214.64693612622273,-9.323752088205826,42.86691735929593
202.6567542635834,-7.0468627958218235,45.1476622801765
208.0490650105384,-7.378662775126438,42.8184244416622
212.69838415704956,-9.694369908501525,42.431276591191754
213.59570131556652,-12.942619779147119,44.9579104615698
202.36043287150125,-8.752040148109506,42.09639275219718
205.48007640377554,-9.097888610963551,44.750222450572274
208.9431668853388,-14.112135370910517,43.835469671030104
214.95154721815288,-16.264990170974496,43.39508181616846
211.85629726361088,-12.744763101922834,41.42470193075999
215.13333308878813,-10.328950930425265,47.097941251469514
201.5778373700646,-9.050787381056436,45.08083847784749
205.8373153381554,-10.069410351262857,46.303549967482766
213.4514737395183,-8.654941834886358,42.07435925437562
203.198051421118,-5.950197160297265,43.83166232388004
211.11512912546274,-9.837223919369173,46.69543479769445
200.12384935097268,-9.280240597315565,43.384717181727545
211.39145209468649,-13.311478909802691,47.67670574594529
202.05317839836982,-8.751607185063103,43.2130568149074
216.44229598421182,-10.369436021224063,42.17204170707775
214.93296409290548,-11.942416007637867,42.160857175885944
217.30919206278756,-10.62299806000749,41.589877635488214
207.58039702449761,-9.668423823608709,46.30017384090162
216.01958036955318,-11.686711315566233,50.97761226748263
216.17809743553306,-16.84524485003176,46.6858432060369
216.75656242097114,-9.717715450232713,44.83312269585936
203.90133856970013,-9.930008704770819,46.542770733119276
216.83466482841015,-11.369806644231078,40.210517909237566
215.7324601889443,-12.416097542713398,47.07904179268945
210.79994408935724,-10.083453426017531,42.22059606885206
209.98718447629253,-8.150499097883687,43.282899274951944
209.25756138227064,-14.543954902842975,48.17134191751071
200.09392619717212,-5.423647289468846,48.79937869702056
206.32252162052586,-9.585072902464802,48.7877805442342
214.93298313078049,-5.485254757099001,43.935320502686174
201.22468205382233,-5.686886166437885,41.29413864663905
215.2370822488253,-14.608343655897041,46.10698765318602
206.87794773509202,-5.529973924754461,42.911565368996385
198.41426668233453,-9.967120244252445,43.861053499329785
209.11395583349648,-10.29164252005189,44.26522350931318
209.1538529524427,-6.905444673872627,46.55258112577675
199.65376274083675,-5.797299799931181,42.094799409818435
202.78119579615733,-16.479020595322947,37.7735948965982
211.82242590684808,-9.876147274608924,44.88373579168188
211.1801251999081,-9.648391711837215,45.29152015591012
208.89104241658043,-8.07868046309477,46.40271003048579
201.85151058480525,-6.6883810464839595,42.61757864754529
216.00553593956457,-11.654755336445554,41.58360494139663
212.23941900395627,-5.005054819178107,44.39287040999588
202.1446936545984,-7.850212260568035,44.64538007951381
202.84114481264012,-7.819531310539959,43.23371269952317
201.53962120272746,-11.179157409402968,48.27579133079333
204.0510971415896,-10.456966657251822,42.254325956297365
207.69674934762352,-7.311245179400863,40.96108146149891
200.4552545116091,-6.735072886231998,45.34020118941623
206.60997989362585,-11.470907061587909,44.05791482524598
205.71873800345796,-7.016009598692152,41.51011345118061
209.83791317724436,-11.326000435488542,45.98455759071035
215.78623238333924,-9.016965691337337,44.1111425818884
207.45533678187184,-8.627256232904466,42.6963861130097
207.01536826993208,-6.224129521591632,43.460122470255556
207.93222984496649,-5.929822932029816,47.7149042411475
211.16453867653965,-8.588679973283062,45.06467621716016
201.56913280123618,-7.167720812598105,43.346331883181776
207.55341914606984,-10.905019205022683,43.556272414128685
210.67171541408976,-11.939214902152367,46.89149571053016
201.72904847204916,-3.6656362291368287,41.40131206720316
205.39030830613092,-10.53803486732342,46.019903520988386
205.7976549833299,-8.164391968148395,43.16126102542084
199.85403725555028,-5.496458230339099,42.98765382552105
211.64021601321178,-10.411987300383856,43.58135320955892
207.63127733076,-9.965121781177844,40.601774584385225
208.07892658990548,-12.084422979235468,50.041231531353276
210.92210598001034,-11.713929823604447,43.29871648912282
212.1229397456655,-12.598535306281178,48.603690292807855
214.28494056958084,-11.780832885426072,48.43182112327473
213.80091032218448,-10.771160261962676,41.87704844872704
204.92034898847382,-8.185084978896308,45.63240214251678
214.87959193242816,-11.428893502232306,45.61555256654985
210.302885077346,-8.898802170194331,43.800209133508055
207.06527342854804,-8.929875979819547,40.694849277369805
201.67902759458966,-10.447603901746039,43.25256782757944
208.8644739306723,-13.396910277798025,46.958857043159725
213.74946672377263,-15.196427080057356,42.078968662703225
204.93254296015192,-15.507379805958415,38.31499073662939
200.68993830026847,-6.726043190113668,47.10052944437603
209.72271959023902,-13.441447811176964,45.07244091697865
206.90054996427887,-8.102984260370112,42.699740533695284
202.05647242009806,-5.397178210506275,45.01725774348459
210.5221923548649,-8.328659566143523,43.60110830989092
203.04158967468277,-11.516999143575312,45.51610918332393
207.2061126462585,-10.297065280108821,49.22308589794085
216.4893373699546,-13.653177482871252,44.58919825479815
202.815663047107,-11.535648868660966,41.60460203918098
209.06207489783841,-7.924431471434129,42.58315869747253
213.79017244410514,-13.117268406841097,46.275515243571846
216.3849542794711,-15.806177200441715,40.551055910301415
213.55100830709375,-12.96878012037909,46.93280738282003
210.63331726725133,-10.03543339167487,44.24076679415298
201.26453360133326,-10.624955242199583,48.569314664591154
211.83871298586604,-14.864667869888939,42.355852509415904
216.01547396226033,-14.730805725981757,43.90413727712108
202.46424673980601,-6.635880737899898,45.428042787356645
215.4576427735396,-12.931817569711287,50.47972643560959
206.3480057623425,-10.531847935168226,43.18488488737175
204.73336061058515,-10.47152952210672,45.96720102750989
207.4497803522713,-4.947293432837683,47.27247728750895
212.87528086702164,-10.6309147195089,44.95778696640845
210.7802196015235,-8.770871709541224,44.19180099145598
217.3449302930063,-8.463176253876115,41.453838160220236
215.02750047365208,-15.776456339466284,45.72710730222654
209.3970402688897,-13.120336488160234,41.932577647922
207.09968504719689,-11.734595498874654,43.57642993213315
201.8908829415026,-8.187886097719693,41.42431139967016
205.47119893844814,-9.622708791786524,42.19727418229489
201.37271821663128,-5.4702156040146095,44.38406742933044
207.35074863185883,-13.039805169592237,39.25284689846428
200.14527472179435,-8.796451562886675,42.11155821346385
206.92809045223493,-7.8788030949524295,45.016060940900594
213.4538084423569,-10.141098140971108,41.070195713511026
207.57717842791587,-9.534355697460034,44.47793468771914
206.99909279954224,-13.332837207120464,45.45843345370822
209.66360517726318,-20.802639758001646,45.17259371912592
206.41137954029702,-11.91178790184775,40.98305763490275
211.5658619730571,-10.552760467210776,43.09347255280886
216.48562058836094,-9.861282315608626,45.67614924058089
214.1285268979931,-12.389011356170963,46.393845743567866
211.81589821868164,-15.280750475735946,53.95542604094303
198.53811112614977,-11.334714445830496,42.70979442096899
213.94678091428247,-13.121386508270755,47.35769677229371
206.37030332806663,-10.46103470530519,46.632733080398026
200.99446206818288,-8.843579732930548,45.96791470085359
202.9517588876409,-9.912869246865771,46.88567171054097
209.5776503924915,-7.069603087030075,42.248166255519266
204.38248016085961,-11.22218731013224,45.089853382888485
216.517725150082,-14.318090912156189,38.29387812733479
198.89317797140384,-9.738855475124783,44.3151123733723
206.07282337102572,-7.358556164090983,44.457053628478526
202.62351350940008,-3.212607019440445,45.064468599282776
210.65512381237906,-11.147312330686901,46.08164140079096
205.26850493614572,-3.9548814396861407,46.040190821062694
215.05236758215386,-8.742936506775184,44.54162311041491
199.43908337863434,-6.605300524331527,49.10400929542903
211.45406706428992,-9.03942740912104,42.141453410282985
208.8355076598272,-12.04099410384789,47.60889906621105
204.81765799972143,-10.748268097438123,42.691144703135386
217.84667741872244,-13.498622828913811,45.17524648046997
206.93934131279187,-7.268296493163883,48.77642047705143
200.86910532212508,-9.472223281177861,44.091171659319954
212.8205328731017,-5.302673802239914,38.979109545681254
202.81003044335307,-8.331848264770157,40.3353686700934
206.1705885191571,-1.8791201836896225,51.76419784837293
205.28726068751567,-7.23643363285405,45.864352521130336
209.79759638765807,-10.26202063675447,43.88072882350842
213.01350651876726,-13.565430810483692,44.4337613345631
199.18772443768145,-10.284947197591578,46.17660591397764
208.055989181857,-11.8682337998833,45.37496546093197
199.71566777908888,-5.648425460397562,40.577039546507635
217.81850040635013,-13.48660754261521,44.869006665434064
204.43059467628183,-8.619625447730169,43.02821467983492
202.752523200774,-3.9987743212416076,42.52270912937958
214.80679182781324,-12.042332101897937,44.77709952826945
200.90890168383913,-8.207973708087772,44.487862674930234
213.52952774268078,-12.349262064399568,45.115862633423866
210.5780263551566,-10.13682645373615,48.53238487366776
207.29036214619376,-7.321928016492374,40.57400349258116
216.12679631623274,-10.243247741861607,43.03072596889887
203.4026993317579,-10.730224001272644,42.33416242998049
204.1842997915883,-6.994281684633803,43.427742440774104
205.27667658400333,-6.426703178346488,55.63292933402248
212.46790647621913,-12.712594992396603,45.182851657361404
210.12143795957022,-5.193571004637693,44.88874233080581
209.40515849225918,-8.134910494857511,51.91453584465436
214.41571804786852,-10.643987593261468,44.875262259904524
201.3717647564658,-7.298774426328063,45.0682179982044
210.77004194268056,-13.303664147704954,47.38978920529162
212.38139299372975,-9.251177239105655,44.80847830799462
216.8004535002435,-13.813142230065743,44.254616809494784
203.78271673935677,-6.406064737956159,48.97416947258771
211.24687077772785,-13.161380700367507,52.128448797594594
215.83902795652267,-9.724360012798245,43.55999092046455
214.65769631420594,-4.031115045777726,41.86421835565237
204.98990134493513,-6.7225736513958765,43.67150008426326
212.73063520650524,-13.627414998850071,41.3440555024403
216.8201527758131,-14.986927813969569,49.51988284993266
201.47819391404244,-6.2993775942405135,47.341425514222124
214.19339538298215,-14.31561404922463,42.88595203962031
207.68358303978198,-10.79569539261145,41.83026070390539
211.12199991397208,-8.740826433476471,47.02888390800767
199.02072679447062,-11.170290366093045,42.75809194149999
208.62654538895117,-4.14780686722263,42.175918220901856
210.82556905685334,-11.458015489275589,43.59434711371959
200.80772868636063,-4.830707729463032,40.91465515187515
204.567821084272,-9.81964300687381,41.72712385325523
198.80712425475315,-10.452250988040072,45.05063047838416
217.05503963683392,-8.85106245163288,42.37263090291281
210.59590029015627,-4.863967031606929,44.23390701488708
203.9620847844846,-7.413471405237171,50.22311235695931
204.95831030169083,-6.096552447021295,42.508324950304285
211.7250633769689,-12.881562692134993,44.4173202923033
205.70226440905344,-7.915832145861346,45.8419163453809
216.26829435056976,-16.505458053705457,45.827286613591376
209.3233859066254,-13.578244069941409,46.89723830177644
202.2887262516523,-8.784698289715175,43.585520577347836
208.3918470702984,-8.163133374518942,45.05558087537216
206.65154550758854,-12.885685972642422,44.16128747418476
213.95726775407613,-10.368231012348943,43.26592757157163
207.25488403546157,-6.668876128665905,44.545755569284054
200.0537899245162,-8.788129889524301,45.43558215275362
217.0049182445923,-6.354179871377686,39.10404910186316
206.16291342601943,-7.65159326746531,43.810794557094894
212.87751638227476,-10.385028327766843,44.2600967078024
214.28456300451123,-13.152353759453586,46.0617929006993
204.70636959004403,-8.7465508287003,45.94493673905512
206.25869124552617,-8.528584951300683,41.581637305217775
210.56728946827727,-11.11026264790427,44.88895753358771
209.5383506559875,-11.520181008517643,51.844408360333425
203.13169055011562,-3.951974788935128,41.451473958549194
207.1683774492462,-7.144639472435794,41.88974579321385
203.01071815014734,-8.561610659128288,45.260033997287685
205.54332204093745,-9.06807199165183,43.24896272024384
205.69798355947572,-13.632964623352729,43.524686181561044
203.3677196864588,-8.22068565841645,42.65294419691715
210.86176457305234,-12.593847453848662,43.56263238169006
214.80570689802528,-13.318045975056492,42.05249717094144
211.80362235943366,-13.081999588243898,43.28416959785082
210.115091237094,-7.9928389439193674,41.59467954911442
200.6511477683633,-5.875158295994609,46.50442352756712
212.9364517715631,-14.320769177987136,49.21323718109705
213.6315375262628,-15.873347351697866,43.83407854970746
199.12316565298818,-7.9086694909389745,43.13212147572201
202.35802183108885,-8.376545830541074,41.898833227756086
207.90917197845934,-10.816132971295344,41.50236436095761
215.94055544522507,-12.441819487623636,43.4006887516428
200.0259200994554,-7.445847086533634,42.798129671430424
207.75066416932046,-8.729655654791188,45.345470468532945
208.22484669772584,-13.382176240403746,45.44035781718053
206.4769643767143,-8.266122914843388,54.56477450054471
199.41666755967455,-14.304410190384509,43.680392747302236
200.36480526708135,-5.456383719795362,49.89674888605229
209.01078349440405,-12.11612109112879,43.17269957776055
210.6298539570774,-15.871566658699997,45.44340210981032
211.87449648961552,-12.990807284827717,46.14098189036401
212.1886543830101,-12.497837234951797,48.07627859157211
205.06538121230744,-9.014704025314384,46.97044093445287
199.451453464078,-9.847161660371532,47.23941521287771
205.26819429578174,-13.28822423051364,44.68227133082505
214.2381349708887,-10.87359826944672,44.97736744106917
206.66620409376736,-4.985386726893946,49.417033776938716
212.9540977000488,-8.494035426873186,43.618848797316645
212.81037353954375,-10.665305494913303,46.88397525002998
216.24088014439596,-15.167858389582006,51.14432873345972
206.76819209265483,-7.316655119514108,45.87155201769702
203.83489489003847,-6.339230363703,42.06224231867725
210.23805670948073,-10.81056004559557,41.52815006493325
213.9636910253799,-11.005803753471444,46.69021942452955
203.87478874389947,-5.431745102724934,40.1936249219085
199.17566016606344,-6.630226874793792,47.054104309337234
201.44411014761735,-5.39251741891439,45.25622548051778
211.93359109848606,-16.02977110035947,46.64620866660325
209.22793966934407,-10.852852849376557,45.74380949815702
202.3671395287586,-15.800318071787165,41.45569503566298
199.89263042664803,-5.473535674721844,44.12180995673937
215.6535338714042,-13.853789152942213,44.98426037838226
206.8765158638094,-7.532263695660101,43.929158193355114
217.39056677535146,-13.606726280151378,41.3672493824344
213.0904851294638,-11.83435717442269,41.332379352961645
199.46103383030714,-7.730644594005296,51.35905823834358
209.4405000354828,-15.093719604635293,42.35553998248632
211.14595694608883,-2.8252331447501624,36.98444481920549
207.2698715518883,-6.119286808439383,43.78561478134945
203.0698771582649,-10.094202446355938,47.17611236209631
215.37729697658085,-10.490696373403713,43.563024315082316
205.58491477517197,-12.324672603333534,46.56905667834768
211.97005757733143,-14.000797553230681,46.83360553600899
206.10534715000276,-9.946742522905785,41.72605057246845
202.76218367499635,-4.409154722526743,43.89069166147732
215.93516616290492,-10.782383224149536,43.156471573893384
212.97261753358805,-12.893277615951478,43.42445565029024
215.21698774925503,-7.580691733176194,42.68939954420929
209.53019344761537,-14.175719482912939,42.95481873731191
208.30933904798897,-8.337185430913529,43.51536081268029
212.40284783084684,-7.154103047107037,46.68780881732295
208.813649757336,-7.667349347518479,46.88000723716996
208.9167520907425,-12.044735069886478,43.164890053435656
210.57243383420587,-10.00409192724828,45.03257494213101
209.37301499741943,-8.341232907665498,43.47451078456741
217.32207968378708,-13.266987688716702,50.178991038161634
207.89956472247698,-8.928492264333856,41.811097337616125
205.9132246163887,-12.20626291983026,42.32572121952291
204.62945579609172,-11.021791684718487,43.12164633194184
214.7771654242874,-16.818249611037476,39.81998394271153
204.56019344333964,-9.760728132496244,42.600647124199526
205.10028227340086,-9.80083489198586,46.434709334236516
213.0009125684062,-11.91154186597487,40.248879223323954
207.4987408303656,-9.258206759626846,45.28383479657059
212.91003333210648,-13.168429173383883,41.82901678870873
202.65987929844596,-10.371595421143397,39.190381088227994
207.18590777342544,-7.155536062796696,45.24432184227141
206.8176375465954,-14.618320784627572,41.728528738535736
200.20317746985756,-6.017055854543935,42.67930709762891
216.73903381698582,-15.884417363784936,43.43159909401505
212.38990674906705,-10.42484134526733,50.112735502834134
208.32282734884234,-9.47938845503226,44.33628520123091
211.24362988316543,-12.024520389160465,47.53470939359158
202.63437125265784,-12.633156613997368,43.72054563201979
217.69625243161934,-14.267210800040992,43.832772065065406
204.31774535575852,-4.266333503390097,45.25740741504519
209.05873472217897,-9.93789852646749,46.28479868780752
211.1069178962887,-10.572216265453257,42.316713890332295
201.73371640181372,-6.493609587024158,41.31125177953254
212.23803381851928,-11.853846744655469,46.38115578675498
205.87331247824125,-7.126179690509046,42.93347507317054
202.35639707261868,-3.820282150739736,43.676761620847465
201.6388028258834,-7.819287701086678,43.266961178502825
198.3561408289949,-10.011482075217426,38.97643352172412
212.5068823096963,-11.859478191065568,43.127078350485554
212.3647765256403,-13.658605977994965,42.705269558989635
211.48334437392256,-10.397688056283412,48.506564892955566
210.12054764053525,-6.588345072611248,43.05461599287171
213.96213958332305,-10.685289258826115,45.55777418018699
210.92622300788693,-8.707935549538012,44.195641689588044
207.96480291540678,-11.397789724859832,41.46181921227405
212.16752197043272,-10.632972019631733,43.4583043139238
200.7068413275368,-5.08586716558518,47.31979760495895
204.05282872414364,-10.326405265590711,38.44335498713525
